,price_per_sqft_15,sqft_living,grade,sqft_living15,price,bathrooms,price_per_sqft
2543,0.06051010295182322,0.16528301886792454,0.6666666666666666,0.36327654448459823,0.04131147540983606,0.3125,0.09642206933921668
2544,0.07762829841398114,0.11622641509433963,0.49999999999999994,0.23937360178970923,0.03433442622950819,0.21875,0.13349303619476355
2545,0.1265429141541112,0.08679245283018869,0.49999999999999994,0.21528136293236966,0.051147540983606556,0.3125,0.32569125804781085
2546,0.059683064410825,0.09735849056603774,0.49999999999999994,0.2669075890552401,0.029495081967213115,0.3125,0.14147366801150252
2547,0.11921686861158612,0.22188679245283022,0.6666666666666666,0.3908105317501291,0.0839344262295082,0.40625,0.18514133665578847
2548,0.0471696924660942,0.11471698113207547,0.49999999999999994,0.24281535019790057,0.02098360655737705,0.3125,0.05846789929446472
2549,0.038583597630444444,0.16641509433962268,0.5833333333333333,0.35019790053347105,0.026360655737704915,0.3125,0.031877359844960984
2550,0.05499008147229945,0.10943396226415096,0.49999999999999994,0.2462570986060919,0.024918032786885244,0.1875,0.08955858659687366
2551,0.12349081855100999,0.1049056603773585,0.4166666666666667,0.1963517466873172,0.04590163934426229,0.21875,0.2288946170891259
2552,0.05332944737926707,0.1637735849056604,0.5833333333333333,0.3116503183617278,0.03121311475409836,0.3125,0.0548716368414518
2553,0.13893969752967045,0.20830188679245284,0.5833333333333333,0.33402168301497165,0.0839344262295082,0.3125,0.2032217305230345
2554,0.07751697501020649,0.10113207547169811,0.49999999999999994,0.17398038203407334,0.024918032786885244,0.28125,0.10378296863945902
2555,0.11763123974287035,0.1637735849056604,0.6666666666666666,0.35123042505592844,0.07488524590163934,0.34375,0.2422160852688059
2556,0.054276628644616416,0.05584905660377358,0.49999999999999994,0.14128377215625537,0.013114754098360654,0.125,0.11392236228382985
2557,0.078759567937817,0.2354716981132076,0.7499999999999999,0.5181552228532095,0.07527868852459016,0.3125,0.14218289726807198
2558,0.15683778902933806,0.15245283018867928,0.49999999999999994,0.3288590604026846,0.09311475409836065,0.34375,0.34909470121963987
2559,0.2419630920084886,0.17509433962264154,0.5833333333333333,0.23593185338151784,0.10688524590163934,0.34375,0.3507130358647172
2560,0.12464383244551491,0.1539622641509434,0.6666666666666666,0.30992944415763213,0.07042622950819671,0.375,0.24229818081387705
2561,0.04539537103104479,0.20301886792452833,0.5833333333333333,0.380485286525555,0.03344262295081967,0.3125,0.032039303575832956
2562,0.0917955239400565,0.11320754716981134,0.5833333333333333,0.32541731199449325,0.05481967213114754,0.28125,0.25995514388480706
2563,0.3540707865730435,0.2,0.6666666666666666,0.3150920667699192,0.2,0.28125,0.6319687754885128
2564,0.22746991786096346,0.2724528301886792,0.7499999999999999,0.5181552228532095,0.20262295081967213,0.375,0.4536656059470344
2565,0.23206447038176098,0.2724528301886792,0.7499999999999999,0.5181552228532095,0.20655737704918034,0.375,0.4643116522194136
2566,0.16418783171103804,0.11018867924528301,0.49999999999999994,0.17398038203407334,0.055606557377049184,0.3125,0.2734128339181245
2567,0.1175993221163687,0.1788679245283019,0.5833333333333333,0.3236964377903976,0.06931147540983607,0.34375,0.19277743817822574
2568,0.1393589713494071,0.09735849056603774,0.5833333333333333,0.22904835656513511,0.05967213114754098,0.1875,0.34302758076193024
2569,0.16859950098011045,0.15547169811320757,0.5833333333333333,0.3563930476682155,0.10754098360655738,0.3125,0.4058716535327369
2570,0.05133328268160193,0.16754716981132078,0.49999999999999994,0.2651867148511444,0.025225573770491803,0.28125,0.026190159545174813
2571,0.0764033075572188,0.08981132075471698,0.5833333333333333,0.18602650146274313,0.02622950819672131,0.3125,0.1359386709125855
2572,0.07017940757452185,0.1079245283018868,0.49999999999999994,0.36671829289278957,0.04786229508196721,0.21875,0.23278180926142022
2573,0.13168626044822623,0.0890566037735849,0.49999999999999994,0.19979349509550853,0.04983606557377049,0.28125,0.3071557310557222
2574,0.16630493742784644,0.09433962264150944,0.49999999999999994,0.23421097917742217,0.07278688524590164,0.21875,0.44495520445145154
2575,0.11483429008607382,0.19094339622641512,0.6666666666666666,0.3890896575460334,0.08065573770491803,0.3125,0.21741398334934525
2576,0.05901621383226043,0.07245283018867925,0.49999999999999994,0.17053863362588195,0.017967213114754098,0.21875,0.11350313545197771
2577,0.0801143227991577,0.13509433962264153,0.49999999999999994,0.13784202374806404,0.020524590163934424,0.28125,0.032814089242048455
2578,0.1317889034257938,0.3690566037735849,0.7499999999999999,0.660987781793151,0.15245901639344264,0.40625,0.2094128319623061
2579,0.06276942660858009,0.19396226415094342,0.6666666666666666,0.3391843056272587,0.03980327868852459,0.3125,0.061939494242903764
2580,0.06991202435460256,0.1826415094339623,0.6666666666666666,0.4097401479951816,0.05337704918032786,0.3125,0.12493455352169039
2581,0.18100963260204703,0.06415094339622641,0.49999999999999994,0.2410944759938049,0.08131147540983606,0.125,0.7225249675100118
2582,0.10891904534168789,0.2852830188679245,0.7499999999999999,0.6007571846498022,0.11672131147540983,0.3125,0.20692321162921634
2583,0.10008909617563352,0.10716981132075472,0.5833333333333333,0.4338323868525211,0.07868852459016393,0.21875,0.42508937647906964
2584,0.10412319953873811,0.07924528301886792,0.49999999999999994,0.21011874032008265,0.040918032786885244,0.1875,0.2784825310918412
2585,0.07010457962676464,0.15094339622641512,0.5833333333333333,0.2755119600757185,0.035737704918032784,0.34375,0.08879445237163136
2586,0.10196485972425959,0.11849056603773585,0.5833333333333333,0.213560488728274,0.04065573770491803,0.25,0.16524933085822668
2587,0.10517824493240274,0.05962264150943396,0.4166666666666667,0.12063328170710723,0.024918032786885244,0.125,0.21836826842695217
2588,0.16535747889998315,0.050566037735849056,0.49999999999999994,0.12751677852348997,0.04340983606557377,0.125,0.46408985958873905
2589,0.04665365958575685,0.052075471698113204,0.49999999999999994,0.11030803648253314,0.007737704918032785,0.1875,0.06801801138636326
2590,0.1387263611449221,0.09132075471698113,0.49999999999999994,0.16537601101359495,0.044590163934426226,0.125,0.26168190483513154
2591,0.08877346788258686,0.08679245283018869,0.49999999999999994,0.23937360178970923,0.039344262295081964,0.21875,0.23919213208473072
2592,0.11714852059562947,0.1728301886792453,0.5833333333333333,0.3357425572190673,0.07147540983606557,0.3125,0.21136489388730567
2593,0.06705488824490966,0.13433962264150945,0.49999999999999994,0.2772328342798142,0.034426229508196717,0.3125,0.10442900105529423
2594,0.13068193839079548,0.12000000000000001,0.49999999999999994,0.2669075890552401,0.06426229508196721,0.3125,0.29471107463550195
2595,0.15179206868885758,0.16075471698113208,0.49999999999999994,0.1395628979521597,0.04255737704918033,0.21875,0.10725117879063295
2596,0.2344987401806239,0.12075471698113209,0.5833333333333333,0.30648769574944074,0.1298360655737705,0.21875,0.6586442429056987
2597,0.06786996304898124,0.1230188679245283,0.5833333333333333,0.28927895370848394,0.036393442622950814,0.25,0.13287028975511134
2598,0.05169675269766844,0.11924528301886793,0.49999999999999994,0.25314059542247463,0.024131147540983604,0.25,0.07046487087011644
2599,0.08931091749873621,0.0460377358490566,0.49999999999999994,0.1929099982791258,0.032131147540983604,0.125,0.3708630238285304
2600,0.1044645377543355,0.14113207547169812,0.6666666666666666,0.4579246257098607,0.08629508196721311,0.3125,0.34843732450476894
2601,0.1303015133690414,0.0460377358490566,0.49999999999999994,0.15849251419721222,0.040196721311475406,0.125,0.46543540154816476
2602,0.08473518889280718,0.06716981132075472,0.49999999999999994,0.2238857339528481,0.035147540983606555,0.125,0.28107334731092254
2603,0.06066851738717675,0.0460377358490566,0.4166666666666667,0.15849251419721222,0.017114754098360656,0.125,0.19478924742368287
2604,0.12756944480740653,0.09886792452830188,0.49999999999999994,0.2496988470142833,0.05901639344262295,0.25,0.33289951854473415
2605,0.08381357571069425,0.09132075471698113,0.4166666666666667,0.18946824987093447,0.029508196721311476,0.21875,0.1555763103204199
2606,0.058629053052278744,0.05886792452830189,0.4166666666666667,0.2703493374634315,0.029377049180327866,0.125,0.26551912462863386
2607,0.1090016173988245,0.17207547169811324,0.5833333333333333,0.3202546893822062,0.06373770491803278,0.3125,0.18088656040767137
2608,0.1735883473897925,0.06943396226415094,0.49999999999999994,0.1395628979521597,0.04918032786885246,0.125,0.39348465015937084
2609,0.13346989251743382,0.11773584905660377,0.5833333333333333,0.2462570986060919,0.06098360655737704,0.3125,0.2827534036282998
2610,0.09311798465654686,0.10943396226415096,0.5833333333333333,0.23076923076923078,0.03986885245901639,0.3125,0.18023353243403356
2611,0.06577913070819694,0.07622641509433963,0.49999999999999994,0.17053863362588195,0.02032786885245902,0.125,0.12363817150328263
2612,0.08758836959908939,0.12905660377358494,0.5833333333333333,0.26346584064704875,0.04261639344262295,0.3125,0.15554171067003464
2613,0.04653721644866344,0.22113207547169814,0.5833333333333333,0.40629839958699027,0.036721311475409836,0.3125,0.03136141639082904
2614,0.0867766819226885,0.14113207547169812,0.5833333333333333,0.41662364481156433,0.06622950819672131,0.28125,0.25040498174661147
2615,0.15856664492651956,0.1388679245283019,0.49999999999999994,0.2823954568921012,0.08196721311475409,0.25,0.3336101921148533
2616,0.06795624344391507,0.09735849056603774,0.49999999999999994,0.21528136293236966,0.02687213114754098,0.21875,0.12395485768986605
2617,0.08795018933337928,0.06867924528301887,0.4166666666666667,0.1051454138702461,0.017704918032786884,0.125,0.12097665993518783
2618,0.22273140269451427,0.2641509433962264,0.7499999999999999,0.36155567028050256,0.14295081967213116,0.375,0.30419961065592854
2619,0.08765582495326502,0.0430188679245283,0.4166666666666667,0.17225950782997762,0.028236065573770487,0.125,0.34595485174241764
2620,0.15828695955564517,0.3652830188679245,0.8333333333333333,0.7349853725692652,0.19999344262295082,0.5625,0.31041817650836484
2621,0.12476252505230218,0.09886792452830188,0.49999999999999994,0.23421097917742217,0.05442622950819671,0.125,0.3026248244576561
2622,0.10495216377661745,0.13735849056603774,0.6666666666666666,0.3649974186886939,0.06963934426229508,0.3125,0.27626513820445203
2623,0.16924587646268657,0.08377358490566038,0.4166666666666667,0.10170366546205474,0.037370491803278685,0.125,0.23461179741468563
2624,0.09233972449984748,0.13735849056603774,0.7499999999999999,0.46997074513853043,0.07896393442622951,0.25,0.32290087550094493
2625,0.1340424724937909,0.0860377358490566,0.49999999999999994,0.20151436929960426,0.051147540983606556,0.25,0.32881651784367966
2626,0.7549791359913404,0.47924528301886793,0.9166666666666666,0.45276200309757364,0.580327868852459,0.6875,0.8167214369587095
2627,0.09645992699888045,0.2075471698113208,0.5833333333333333,0.3150920667699192,0.05573770491803279,0.25,0.10640838608877434
2628,0.12787820598046798,0.052075471698113204,0.49999999999999994,0.20667699191189126,0.04983606557377049,0.125,0.5213440429643016
2629,0.16073573999115312,0.17207547169811324,0.49999999999999994,0.28067458268800555,0.08262295081967212,0.25,0.25843285854733544
2630,0.0813845177113269,0.13358490566037737,0.5833333333333333,0.30132507313715373,0.04524590163934426,0.3125,0.16095101329288308
2631,0.04448181313656289,0.07622641509433963,0.49999999999999994,0.16537601101359495,0.01240327868852459,0.125,0.0593094369024319
2632,0.0753654548746592,0.07622641509433963,0.49999999999999994,0.16537601101359495,0.022950819672131147,0.125,0.14493026404804082
2633,0.12428091892528575,0.1049056603773585,0.49999999999999994,0.26002409223885736,0.05967213114754098,0.28125,0.315393743052206
2634,0.0956380467264826,0.28150943396226413,0.5833333333333333,0.38736878334193775,0.06754098360655737,0.40625,0.08190143288320936
2635,0.05534076167573688,0.09358490566037736,0.49999999999999994,0.23593185338151784,0.023934426229508192,0.21875,0.11170485819796877
2636,0.06929466264808554,0.06641509433962264,0.5833333333333333,0.34606780244364144,0.044590163934426226,0.125,0.3696801297982661
2637,0.15880295599885622,0.09735849056603774,0.49999999999999994,0.19979349509550853,0.060459016393442616,0.21875,0.3482832238584212
2638,0.07264958994186269,0.0739622641509434,0.49999999999999994,0.16881775942178628,0.02249180327868852,0.1875,0.14740316456012886
2639,0.08624892660643305,0.08981132075471698,0.5833333333333333,0.26346584064704875,0.0419672131147541,0.21875,0.24815375324306777
2640,0.13374043382969122,0.14566037735849058,0.5833333333333333,0.36155567028050256,0.08708196721311476,0.28125,0.3394843619175993
2641,0.14338847227295626,0.21962264150943397,0.8333333333333333,0.628291171915333,0.15698360655737706,0.34375,0.42891354836375306
2642,0.04686545539378647,0.04679245283018868,0.49999999999999994,0.1843056272586474,0.015081967213114755,0.125,0.16774322034599598
2643,0.08279621050966052,0.08981132075471698,0.49999999999999994,0.1963517466873172,0.030163934426229506,0.1875,0.1639924414952061
2644,0.19894540429434548,0.26264150943396225,0.5833333333333333,0.30992944415763213,0.11147540983606558,0.53125,0.21835127282306904
2645,0.1282212427341605,0.24226415094339623,0.7499999999999999,0.47169161934262616,0.10754098360655738,0.375,0.2326841026075085
2646,0.14096518562033789,0.08981132075471698,0.5833333333333333,0.29616245052486667,0.07619672131147541,0.21875,0.4922215573118669
2647,0.18826306968349127,0.10339622641509434,0.49999999999999994,0.17225950782997762,0.06360655737704918,0.125,0.34566595581036946
2648,0.10528145589482646,0.16830188679245286,0.6666666666666666,0.36671829289278957,0.07016393442622951,0.28125,0.21379159509557227
2649,0.09240086632255173,0.19320754716981134,0.6666666666666666,0.44415763207709524,0.07475409836065573,0.3125,0.1919969949364536
2650,0.03493601875300494,0.14060377358490567,0.5833333333333333,0.35019790053347105,0.024131147540983604,0.3125,0.04526883226922024
2651,0.13398719970366926,0.26339622641509436,0.7499999999999999,0.5009464808122527,0.11868852459016392,0.3125,0.23759029641874768
2652,0.18086841524293928,0.26264150943396225,0.6666666666666666,0.3202546893822062,0.10452459016393442,0.5,0.19889470549768656
2653,0.154028787378026,0.249811320754717,0.6666666666666666,0.44587850628119086,0.12131147540983607,0.34375,0.26321966707447514
2654,0.28858955731525676,0.20301886792452833,0.5833333333333333,0.1929099982791258,0.10819672131147541,0.34375,0.2967614608856621
2655,0.12790752376507863,0.15320754716981133,0.49999999999999994,0.21872311134056105,0.05245901639344262,0.1875,0.162138312979688
2656,0.042393948790447174,0.20301886792452833,0.5833333333333333,0.4303906384443298,0.0360655737704918,0.34375,0.04132780032354624
2657,0.15275849860973417,0.19924528301886796,0.6666666666666666,0.36671829289278957,0.10032786885245902,0.21875,0.2755532550009515
2658,0.08216870178986282,0.13207547169811323,0.5833333333333333,0.3684391670968853,0.05573770491803279,0.3125,0.21799136591730905
2659,0.05383951317976835,0.09207547169811321,0.49999999999999994,0.175701256238169,0.016721311475409832,0.1875,0.06437988082821883
2660,0.0752010735760952,0.1788679245283019,0.5833333333333333,0.4217862674238514,0.05875409836065573,0.3125,0.150893650869787
2661,0.06975306690666389,0.10943396226415096,0.49999999999999994,0.15505076578902083,0.019672131147540982,0.3125,0.057742816127694774
2662,0.08436595284228118,0.14716981132075474,0.49999999999999994,0.28927895370848394,0.045009836065573766,0.28125,0.13716435350827855
2663,0.068874285106412,0.09660377358490567,0.49999999999999994,0.28927895370848394,0.03691803278688524,0.21875,0.19304089990952467
2664,0.18279768918491468,0.1667924528301887,0.49999999999999994,0.22732748236103945,0.0780327868852459,0.375,0.2496873593682511
2665,0.11025594073704933,0.11018867924528301,0.49999999999999994,0.24453622440199624,0.049986885245901634,0.28125,0.2395249477693886
2666,0.09935362237493967,0.2067924528301887,0.5833333333333333,0.2841163310961969,0.051934426229508196,0.3125,0.09391356705961026
2667,0.14684344276324415,0.1049056603773585,0.5833333333333333,0.23076923076923078,0.06334426229508197,0.3125,0.3384601766423608
2668,0.1450425894188856,0.41132075471698115,0.8333333333333333,0.6799173980382035,0.17114754098360657,0.5625,0.2115144210477637
2669,0.03876053693721668,0.07018867924528302,0.49999999999999994,0.175701256238169,0.011344262295081965,0.125,0.061987092065283994
2670,0.10334802305675173,0.0769811320754717,0.49999999999999994,0.1567716399931165,0.030950819672131147,0.125,0.20734372616397323
2671,0.1127642506705456,0.16603773584905662,0.5833333333333333,0.24797797281018763,0.051803278688524586,0.21875,0.14001341536802636
2672,0.14916911622510154,0.14566037735849058,0.5833333333333333,0.2324901049733265,0.06478688524590163,0.40625,0.23350345082769924
2673,0.14292249389075437,0.14716981132075474,0.6666666666666666,0.30992944415763213,0.08052459016393443,0.3125,0.304478377156865
2674,0.06923692164676912,0.12075471698113209,0.49999999999999994,0.20323524350369992,0.025822950819672126,0.21875,0.0778827038469147
2675,0.05742042400789072,0.11773584905660377,0.49999999999999994,0.25141972121837897,0.026622950819672128,0.3125,0.08675105982439071
2676,0.253878777435633,0.1449056603773585,0.5833333333333333,0.19979349509550853,0.09770491803278689,0.3125,0.3922942803768491
2677,0.11310630238575753,0.08452830188679246,0.49999999999999994,0.19979349509550853,0.04255737704918033,0.21875,0.27090847827119335
2678,0.11340759900298675,0.12075471698113209,0.6666666666666666,0.2410944759938049,0.05075409836065573,0.34375,0.2170867998941658
2679,0.07962982526150764,0.11622641509433963,0.49999999999999994,0.24281535019790057,0.035737704918032784,0.125,0.14158519486409654
2680,0.18322193091188752,0.08679245283018869,0.49999999999999994,0.17914300464636035,0.06388196721311475,0.09375,0.4190142039479784
2681,0.08291314903851499,0.049811320754716976,0.4166666666666667,0.1309585269316813,0.02032786885245902,0.125,0.21384940570607386
2682,0.1307497407237866,0.1569811320754717,0.5833333333333333,0.3391843056272587,0.08026229508196721,0.3125,0.2799598636040389
2683,0.08378278756784277,0.209811320754717,0.7499999999999999,0.5560144553433145,0.08534898360655738,0.3125,0.205970532052844
2684,0.09069453899606433,0.07622641509433963,0.49999999999999994,0.18602650146274313,0.031540983606557375,0.125,0.21466186713212382
2685,0.08381357571069425,0.07622641509433963,0.49999999999999994,0.19979349509550853,0.03108196721311475,0.25,0.21093575093679118
2686,0.08792825274598626,0.06943396226415094,0.5833333333333333,0.21528136293236966,0.035147540983606555,0.40625,0.2710991099537567
2687,0.11906346656724287,0.031698113207547174,0.4166666666666667,0.17914300464636035,0.040681311475409834,0.125,0.6296305061196599
2688,0.08016998871164319,0.14716981132075474,0.5833333333333333,0.30132507313715373,0.044590163934426226,0.28125,0.1351872306291224
2689,0.08449774270178245,0.249811320754717,0.4166666666666667,0.32541731199449325,0.05062295081967213,0.21875,0.05600620532291872
2690,0.0779489497863543,0.12603773584905661,0.49999999999999994,0.26862846325933576,0.03868721311475409,0.3125,0.14003471225962483
2691,0.07978194002300798,0.11547169811320755,0.49999999999999994,0.24453622440199624,0.03605901639344262,0.3125,0.14489224245421084
2692,0.0518069043173311,0.12603773584905661,0.5833333333333333,0.2858372053002926,0.027639344262295078,0.28125,0.08055155820958507
2693,0.10992594920389351,0.11018867924528301,0.5833333333333333,0.30476682154534507,0.06131147540983606,0.28125,0.30781477201544094
2694,0.0991059049387557,0.2573584905660377,0.6666666666666666,0.5542935811392188,0.09901639344262295,0.4375,0.18924083501956457
2695,0.1616336194874564,0.1977358490566038,0.5833333333333333,0.2789537084839099,0.08262295081967212,0.3125,0.2140746882913277
2696,0.17520688293689163,0.0739622641509434,0.5833333333333333,0.213560488728274,0.07081967213114754,0.125,0.5489770595824285
2697,0.04627703881422033,0.032452830188679255,0.4166666666666667,0.17914300464636035,0.014360655737704916,0.125,0.233425523687192
2698,0.15149684780506673,0.05660377358490566,0.49999999999999994,0.14644639476854243,0.04419672131147541,0.125,0.42705049026608677
2699,0.08381357571069425,0.1449056603773585,0.49999999999999994,0.14644639476854243,0.022950819672131147,0.1875,0.03533861124413834
2700,0.15049602101536128,0.13358490566037737,0.49999999999999994,0.23593185338151784,0.06622950819672131,0.25,0.26844507274214774
2701,0.0857478255990794,0.0369811320754717,0.4166666666666667,0.11719153329891586,0.01901639344262295,0.125,0.2691341372257969
2702,0.12873570977102858,0.14716981132075474,0.5833333333333333,0.337463431423163,0.07868852459016393,0.34375,0.29582846456055695
2703,0.12940979711804987,0.038490566037735846,0.49999999999999994,0.15505076578902083,0.03914754098360655,0.125,0.524927578182772
2704,0.1748970751157859,0.16226415094339625,0.49999999999999994,0.23593185338151784,0.07707540983606558,0.1875,0.254667440194191
2705,0.09758415758116443,0.08830188679245284,0.4166666666666667,0.1137497848907245,0.0216327868852459,0.125,0.10623626093545199
2706,0.12122279163712155,0.0649056603773585,0.49999999999999994,0.17398038203407334,0.04039344262295082,0.125,0.3397066236748722
2707,0.10925640116560634,0.17811320754716983,0.49999999999999994,0.2669075890552401,0.05377049180327868,0.34375,0.13207466100214904
2708,0.11787319331051935,0.17433962264150946,0.5833333333333333,0.3271381861985889,0.07016393442622951,0.34375,0.20348351854612579
2709,0.13575137353782682,0.11547169811320755,0.49999999999999994,0.24453622440199624,0.06163934426229507,0.21875,0.2932144799847496
2710,0.194894783586526,0.17132075471698116,0.5833333333333333,0.256582343830666,0.09245901639344262,0.3125,0.3004623463085791
2711,0.07229609942081175,0.10747169811320754,0.5833333333333333,0.22629495783858206,0.030163934426229506,0.3125,0.12505433168420585
2712,0.1383943263205393,0.07849056603773585,0.49999999999999994,0.1602133884013079,0.04327868852459016,0.125,0.3002184577955253
2713,0.08711402440500196,0.5328301886792453,0.8333333333333333,0.8571674410600586,0.1357377049180328,0.4375,0.08778924017792442
2714,0.09817538113195384,0.13283018867924531,0.4166666666666667,0.13784202374806404,0.025967213114754098,0.21875,0.06308553758331173
2715,0.09944422181577833,0.11471698113207547,0.49999999999999994,0.175701256238169,0.032983606557377046,0.125,0.12843183322261353
2716,0.11552145780957906,0.08226415094339623,0.49999999999999994,0.17225950782997762,0.038032786885245896,0.21875,0.24483337943014893
2717,0.12911742141307864,0.209811320754717,0.7499999999999999,0.5319222164859749,0.12140983606557378,0.34375,0.32992699157759897
2718,0.13697090746470703,0.038490566037735846,0.49999999999999994,0.17225950782997762,0.04557377049180328,0.125,0.6096967216265906
2719,0.0662704740821646,0.139622641509434,0.5833333333333333,0.29788332472896234,0.03664918032786885,0.34375,0.10800987507118967
2720,0.11305943402307742,0.07849056603773585,0.49999999999999994,0.14644639476854243,0.032131147540983604,0.125,0.2117682237280148
2721,0.05858937818665145,0.05584905660377358,0.49999999999999994,0.1843056272586474,0.01940983606557377,0.125,0.1784187979533886
2722,0.14534971169466768,0.10943396226415096,0.49999999999999994,0.15332989158492516,0.043934426229508196,0.3125,0.2048907545476472
2723,0.14392839238568536,0.06867924528301887,0.4166666666666667,0.17053863362588195,0.04760655737704918,0.125,0.38393400286295143
2724,0.10746251774227095,0.09056603773584906,0.49999999999999994,0.2049561177077956,0.04131147540983606,0.375,0.24103048039938224
2725,0.056157613636616234,0.12075471698113209,0.49999999999999994,0.28067458268800555,0.029311475409836064,0.3125,0.09736102554526752
2726,0.09355798265641588,0.20905660377358493,0.7499999999999999,0.5215969712614008,0.08852445901639344,0.28125,0.2179909136342975
2727,0.09593450552702171,0.22339622641509435,0.5833333333333333,0.5319222164859749,0.09232786885245901,0.3125,0.210509909085896
2728,0.08530040124767357,0.18415094339622642,0.5833333333333333,0.41490277060746866,0.06491803278688524,0.34375,0.16774322034599598
2729,0.11164386851265662,0.03924528301886793,0.4166666666666667,0.1929099982791258,0.04065573770491803,0.125,0.536599620735568
2730,0.16871525935897339,0.14716981132075474,0.5833333333333333,0.23937360178970923,0.07527868852459016,0.25,0.2797643411674135
2731,0.11749121629070824,0.10943396226415096,0.49999999999999994,0.11547065909482017,0.02727868852459016,0.125,0.10387568330800417
2732,0.14327484593422152,0.1577358490566038,0.49999999999999994,0.3150920667699192,0.08195409836065573,0.28125,0.28577566698014184
2733,0.0750521872360024,0.09433962264150944,0.49999999999999994,0.1929099982791258,0.02668852459016393,0.125,0.12906488989537196
2734,0.12736943756979585,0.1547169811320755,0.5833333333333333,0.3563930476682155,0.08196721311475409,0.21875,0.2927920178310837
2735,0.08246459700624856,0.1826415094339623,0.6666666666666666,0.3976940285665118,0.06032786885245901,0.34375,0.15200143869390148
2736,0.04592225113088882,0.0769811320754717,0.49999999999999994,0.24797797281018763,0.020918032786885248,0.21875,0.12652316877556857
2737,0.1369438324230666,0.08301886792452831,0.49999999999999994,0.14472552056444676,0.039232786885245896,0.21875,0.25131030699783174
2738,0.08355113979618975,0.14422641509433964,0.5833333333333333,0.2737910858716228,0.04222950819672131,0.3125,0.12841220497481287
2739,0.09369897424740539,0.12603773584905661,0.5833333333333333,0.41318189640337294,0.07055737704918033,0.28125,0.3116277947109563
2740,0.19233734072498335,0.19320754716981134,0.5833333333333333,0.41662364481156433,0.14098360655737707,0.3125,0.4372296046844141
2741,0.19974510625496894,0.12000000000000001,0.49999999999999994,0.17398038203407334,0.0681967213114754,0.21875,0.3167959578601182
2742,0.05656588163083417,0.16226415094339625,0.5833333333333333,0.3271381861985889,0.03475409836065574,0.34375,0.07162961758247982
2743,0.04601935091790587,0.17132075471698116,0.6666666666666666,0.45448287730166925,0.04104918032786885,0.3125,0.08853948769903278
2744,0.08646457809579064,0.08452830188679246,0.49999999999999994,0.2703493374634315,0.043147540983606555,0.21875,0.27532545491611665
2745,0.16248981792396994,0.1947169811320755,0.5833333333333333,0.3288590604026846,0.09639344262295081,0.25,0.2693814321450159
2746,0.06134478921654606,0.17584905660377362,0.6666666666666666,0.37532266391326796,0.04327868852459016,0.3125,0.09271587679610513
2747,0.10702457437131582,0.20226415094339625,0.6666666666666666,0.4424367578729995,0.08537704918032786,0.375,0.2170867998941658
2748,0.07075738896409464,0.11245283018867926,0.49999999999999994,0.1929099982791258,0.025049180327868847,0.3125,0.08559948931657979
2749,0.14061356762538837,0.2573584905660377,0.5833333333333333,0.33402168301497165,0.08491803278688524,0.28125,0.1490304305178084
2750,0.07819801151860839,0.07260377358490566,0.5833333333333333,0.25141972121837897,0.03632786885245901,0.3125,0.26788699655491116
2751,0.07041380510234202,0.07169811320754717,0.49999999999999994,0.1929099982791258,0.024918032786885244,0.1875,0.1745503121445794
2752,0.27739330454027805,0.14113207547169812,0.6666666666666666,0.18946824987093447,0.10242622950819671,0.3125,0.42724763927113085
2753,0.05549591353172482,0.13207547169811323,0.5833333333333333,0.3409051798313544,0.0356655737704918,0.3125,0.11415849353574503
2754,0.11084580310502895,0.21433962264150946,0.6666666666666666,0.5233178454654965,0.10374544262295082,0.4375,0.26172273168563936
2755,0.07047959775672016,0.15547169811320757,0.49999999999999994,0.3357425572190673,0.043934426229508196,0.3125,0.12024049716103394
2756,0.10013380914394379,0.09660377358490567,0.49999999999999994,0.20667699191189126,0.038688524590163934,0.21875,0.2049414166025344
2757,0.04730351503468264,0.09358490566037736,0.49999999999999994,0.23558767854069873,0.02032786885245902,0.125,0.08682929256152744
2758,0.16756136817536932,0.09283018867924529,0.49999999999999994,0.1223541559112029,0.04262295081967213,0.25,0.24298595339890083
2759,0.047414509629265,0.08,0.49999999999999994,0.15849251419721222,0.012721311475409834,0.125,0.055109177349968286
2760,0.16395154953465058,0.12528301886792453,0.5833333333333333,0.23076923076923078,0.07081967213114754,0.21875,0.3152670044061063
2761,0.12377978079996385,0.27622641509433965,0.7499999999999999,0.4665289967303391,0.10295081967213114,0.4375,0.18010264477071097
2762,0.16880679139444085,0.13207547169811323,0.49999999999999994,0.19463087248322153,0.06295081967213115,0.21875,0.2553047143719711
2763,0.23561940805251363,0.12830188679245286,0.5833333333333333,0.13440027533987264,0.06609836065573771,0.3125,0.2814564453903094
2764,0.11802978925350707,0.07622641509433963,0.49999999999999994,0.18086387885045607,0.04065573770491803,0.21875,0.2886518887251585
2765,0.07952113075290809,0.13132075471698115,0.49999999999999994,0.30820856995353646,0.04524590163934426,0.28125,0.16512104146117357
2766,0.21826452007993294,0.1547169811320755,0.49999999999999994,0.17398038203407334,0.07475409836065573,0.21875,0.26026243199881427
2767,0.1363094347716123,0.14113207547169812,0.5833333333333333,0.2462570986060919,0.06228852459016393,0.3125,0.2311509170414962
2768,0.12388807543903269,0.18716981132075475,0.5833333333333333,0.35295129926002416,0.07908196721311475,0.34375,0.21753091895245996
2769,0.04773727022666898,0.13132075471698115,0.49999999999999994,0.1929099982791258,0.016262295081967214,0.25,0.01445064273927632
